practitioner_id,name,profession,division,registration_type,speciality,location,postcode_searched
MED0001663745,Dr Emma Kate Wilson,Medical Practitioner,,Specialist  Anaesthesia,Anaesthesia,"Hobart, TAS, 7000",CD
MED0001673717,Dr Rachael Kate Foster,Medical Practitioner,,General,,"Hobart, TAS, 7000",CD
MED0001673717,Dr Rachael Kate Foster,Medical Practitioner,,Specialist  General practice,General practice,"Hobart, TAS, 7000",CD
MED0002148684,Dr Gemma Kate Plottier,Medical Practitioner,,General,,"Kingston, TAS, 7050",CD
MED0002228689,Dr Jacinta Kate Clark,Medical Practitioner,,General,,"Hobart, TAS, 7000",CD
MED0001630606,Dr Rhiannon Kate Wild,Medical Practitioner,,General,,"Hobart, TAS, 7000",CD
MED0001630606,Dr Rhiannon Kate Wild,Medical Practitioner,,Specialist  Emergency medicine,Emergency medicine,"Hobart, TAS, 7000",CD
MED0001656637,Dr Georgina Kate Alexander,Medical Practitioner,,General,,"Lenah Valley, TAS, 7008",CD
MED0001656637,Dr Georgina Kate Alexander,Medical Practitioner,,Specialist  General practice,General practice,"Lenah Valley, TAS, 7008",CD
MED0001656637,Dr Georgina Kate Alexander,Medical Practitioner,,"Specialist  Paediatrics and child health, General paediatrics","Paediatrics and child health, General paediatrics","Lenah Valley, TAS, 7008",CD
MED0004032597,Miss Kate Elizabeth Neville,Medical Practitioner,,Provisional,,"Launceston, TAS, 7250",CD
MED0004032571,Dr Amy Kate Enkelaar,Medical Practitioner,,Provisional,,"Hobart, TAS, 7000",CD
MED0002228656,Dr Emma Kate Dorn,Medical Practitioner,,General,,"Cooee, TAS, 7320",CD
MED0002004546,Dr Bianca Kate Crighton,Medical Practitioner,,General,,"Launceston, TAS, 7250",CD
MED0002004546,Dr Bianca Kate Crighton,Medical Practitioner,,"Specialist  Paediatrics and child health, General paediatrics","Paediatrics and child health, General paediatrics","Launceston, TAS, 7250",CD
MED0001853695,Dr Carla Alexandra Francesconi,Medical Practitioner,,General,,"Hobart, TAS, 7000",CE
MED0001853695,Dr Carla Alexandra Francesconi,Medical Practitioner,,Specialist  Rehabilitation medicine,Rehabilitation medicine,"Hobart, TAS, 7000",CE
MED0002294374,Dr Sophie Mary Parcell,Medical Practitioner,,General,,"Hobart, TAS, 7000",CE
MED0002237866,Dr Heather Janet Price,Medical Practitioner,,General,,"Hobart, TAS, 7000",CE
MED0001677941,Dr Stephanie Ann Cruice,Medical Practitioner,,General,,"Hobart, TAS, 7000",CE
MED0001677941,Dr Stephanie Ann Cruice,Medical Practitioner,,Specialist  Anaesthesia,Anaesthesia,"Hobart, TAS, 7000",CE
MED0000944784,Dr Clare Elizabeth Cerchez,Medical Practitioner,,General,,"Launceston, TAS, 7250",CE
MED0000944784,Dr Clare Elizabeth Cerchez,Medical Practitioner,,Specialist  General practice,General practice,"Launceston, TAS, 7250",CE
MED0002313372,Miss Zoe Maree Henderson,Medical Practitioner,,General,,"Lenah Valley, TAS, 7008",CE
MED0004032590,Dr Zoe Alexandra Neville,Medical Practitioner,,Provisional,,"Launceston, TAS, 7250",CE
MED0001358155,Dr Sue Ellen Galligan,Medical Practitioner,,General,,"Hobart, TAS, 7000",CE
MED0001403097,Dr Doris Siew Lin Ng,Medical Practitioner,,General,,"Rosny, TAS, 7018",CE
MED0001403097,Dr Doris Siew Lin Ng,Medical Practitioner,,Specialist  General practice,General practice,"Rosny, TAS, 7018",CE
MED0001852331,Dr Margaret Sue-Anne O'Connell,Medical Practitioner,,General,,"Kingston, TAS, 7050",CE
MED0001852331,Dr Margaret Sue-Anne O'Connell,Medical Practitioner,,Specialist  General practice,General practice,"Kingston, TAS, 7050",CE
MED0002770599,Miss Rachel Ting Qian Soh,Medical Practitioner,,General,,"Hobart, TAS, 7000",CE
MED0001937996,Dr Tricia Cheuk Yan Siu,Medical Practitioner,,General,,"Summerhill, TAS, 7250",CE
MED0001937996,Dr Tricia Cheuk Yan Siu,Medical Practitioner,,Specialist  General practice,General practice,"Summerhill, TAS, 7250",CE
MED0000936001,Dr Miriam Siew Lian Tan,Medical Practitioner,,General,,"South Arm, TAS, 7022",CE
MED0000936001,Dr Miriam Siew Lian Tan,Medical Practitioner,,Specialist  General practice,General practice,"South Arm, TAS, 7022",CE
MED0002891448,Dr Hannah Louise McGowan,Medical Practitioner,,General,,"Hobart, TAS, 7000",CG
MED0002141367,Dr Heather Rose McGushin,Medical Practitioner,,General,,"Hobart, TAS, 7000",CG
MED0002141367,Dr Heather Rose McGushin,Medical Practitioner,,Specialist  General practice,General practice,"Hobart, TAS, 7000",CG
MED0000944692,Dr Angela Robin Retchford,Medical Practitioner,,General,,"Bridgewater, TAS, 7030",CH
MED0000944692,Dr Angela Robin Retchford,Medical Practitioner,,Specialist  General practice,General practice,"Bridgewater, TAS, 7030",CH
MED0002004650,Dr Mikayla Mai Couch,Medical Practitioner,,General,,"TAS, .",CH
MED0001366252,Dr Rosemary Vivien Schneider,Medical Practitioner,,General,,"TAS, .",CH
MED0001366252,Dr Rosemary Vivien Schneider,Medical Practitioner,,Specialist  Psychiatry,Psychiatry,"TAS, .",CH
MED0002142818,Dr Arianne Catherine Tattam Kollosche,Medical Practitioner,,General,,"Hobart, TAS, 7000",CH
MED0002315461,Dr Rebecca Kayan Chan,Medical Practitioner,,General,,"Launceston, TAS, 7250",CH
MED0001677689,Dr Phoebe Margaret Chidley,Medical Practitioner,,Specialist  Radiation oncology,Radiation oncology,"Launceston, TAS, 7250",CH
MED0001375633,Dr Jennie Elizabeth Mitchell,Medical Practitioner,,Non Practising,,"TAS, .",CH
MED0001381872,Dr Jane Margaret Zochling,Medical Practitioner,,General,,"Hobart, TAS, 7000",CH
MED0001381872,Dr Jane Margaret Zochling,Medical Practitioner,,"Specialist  Physician, Rheumatology","Physician, Rheumatology","Hobart, TAS, 7000",CH
MED0000943219,Dr Anna Margaret Ritchie,Medical Practitioner,,Non Practising,,"Fern Tree, TAS, 7054",CH
MED0001618255,Dr Anna Clare McCulloch,Medical Practitioner,,General,,"South Hobart, TAS, 7004",CH
MED0001618255,Dr Anna Clare McCulloch,Medical Practitioner,,Specialist  General practice,General practice,"South Hobart, TAS, 7004",CH
MED0001926364,Dr Alice Helen Minchin,Medical Practitioner,,General,,"Hobart, TAS, 7000",CH
MED0001926364,Dr Alice Helen Minchin,Medical Practitioner,,"Specialist  Physician, Geriatric medicine","Physician, Geriatric medicine","Hobart, TAS, 7000",CH
MED0000977616,Dr Carla Meredith Cheyne,Medical Practitioner,,General,,"Hobart, TAS, 7000",CH
MED0000977616,Dr Carla Meredith Cheyne,Medical Practitioner,,Specialist  General practice,General practice,"Hobart, TAS, 7000",CH
MED0002440445,Miss Matilda Mollie Adell Richardson,Medical Practitioner,,General,,"South Launceston, TAS, 7249",CH
MED0001602326,Dr Emma Louise Mitchell,Medical Practitioner,,General,,"Hobart, TAS, 7000",CH
MED0001602326,Dr Emma Louise Mitchell,Medical Practitioner,,"Specialist  Physician, Rheumatology","Physician, Rheumatology","Hobart, TAS, 7000",CH
MED0001163784,Dr Jennifer Frances Koch,Medical Practitioner,,General,,"Deloraine, TAS, 7304",CH
MED0001163784,Dr Jennifer Frances Koch,Medical Practitioner,,Specialist  General practice,General practice,"Deloraine, TAS, 7304",CH
MED0000976296,Dr Clare Victoria Mitchell,Medical Practitioner,,General,,"Launceston, TAS, 7250",CH
MED0000976296,Dr Clare Victoria Mitchell,Medical Practitioner,,Specialist  Emergency medicine,Emergency medicine,"Launceston, TAS, 7250",CH
MED0002311268,Dr Yvette Georgina French,Medical Practitioner,,General,,"Hobart, TAS, 7000",CH
MED0002439235,Dr Ellena Claire Mitchelmore,Medical Practitioner,,General,,"Hobart, TAS, 7000",CH
MED0001219168,Dr Tanya Thiraviam Francis,Medical Practitioner,,General,,"Hobart, TAS, 7000",CI
MED0001219168,Dr Tanya Thiraviam Francis,Medical Practitioner,,Specialist  General practice,General practice,"Hobart, TAS, 7000",CI
MED0002143618,Dr Zoe Grace Dodge,Medical Practitioner,,General,,"New Norfolk, TAS, 7140",CI
MED0002143618,Dr Zoe Grace Dodge,Medical Practitioner,,Specialist  General practice,General practice,"New Norfolk, TAS, 7140",CI
MED0001937318,Dr Julia Catherine Elizabeth Kilpatrick,Medical Practitioner,,General,,"Lenah Valley, TAS, 7008",CK
MED0001937318,Dr Julia Catherine Elizabeth Kilpatrick,Medical Practitioner,,Specialist  General practice,General practice,"Lenah Valley, TAS, 7008",CK
MED0002069846,Dr Charlotte Elizabeth McKenzie,Medical Practitioner,,General,,"Ulverstone, TAS, 7315",CK
MED0002069846,Dr Charlotte Elizabeth McKenzie,Medical Practitioner,,Specialist  General practice,General practice,"Ulverstone, TAS, 7315",CK
MED0000943222,Dr Allison Claire Turnock,Medical Practitioner,,General,,"Hobart, TAS, 7000",CK
MED0000943222,Dr Allison Claire Turnock,Medical Practitioner,,Specialist  Medical administration,Medical administration,"Hobart, TAS, 7000",CK
MED0000943222,Dr Allison Claire Turnock,Medical Practitioner,,Specialist  General practice,General practice,"Hobart, TAS, 7000",CK
MED0002567887,Dr Emma Nicole Hicks,Medical Practitioner,,General,,"Cooee, TAS, 7320",CK
MED0002663835,Dr Ruby Jane Zantuck,Medical Practitioner,,General,,"TAS, .",CK
MED0002065579,Dr Ella Mary Margaret Flecker,Medical Practitioner,,General,,"Hobart, TAS, 7000",CK
MED0001603132,Dr Megan Elizabeth McKeown,Medical Practitioner,,General,,"Hobart, TAS, 7000",CK
MED0001603132,Dr Megan Elizabeth McKeown,Medical Practitioner,,Specialist  General practice,General practice,"Hobart, TAS, 7000",CK
MED0002306308,Dr Hilary Brigid Madeleine Hiscock,Medical Practitioner,,General,,"Hobart, TAS, 7000",CK
MED0002664260,Dr Makaela Catherine Hockings,Medical Practitioner,,General,,"Hobart, TAS, 7000",CK
MED0002450786,Dr Olivia Grace Deconinck,Medical Practitioner,,General,,"Hobart, TAS, 7000",CK
MED0002664273,Dr Natasha Helen Patrick,Medical Practitioner,,General,,"Launceston, TAS, 7250",CK
MED0001408904,Dr Alicia Fleur Tucker,Medical Practitioner,,General,,"Hobart, TAS, 7000",CK
MED0001408904,Dr Alicia Fleur Tucker,Medical Practitioner,,Specialist  Emergency medicine,Emergency medicine,"Hobart, TAS, 7000",CK
MED0001602551,Dr Rhea Catherine Psereckis,Medical Practitioner,,General,,"Hobart, TAS, 7000",CK
MED0001602551,Dr Rhea Catherine Psereckis,Medical Practitioner,,Specialist  Public health medicine,Public health medicine,"Hobart, TAS, 7000",CK
MED0001602551,Dr Rhea Catherine Psereckis,Medical Practitioner,,Specialist  General practice,General practice,"Hobart, TAS, 7000",CK
MED0001185079,Dr Sarah Anne Lockley,Medical Practitioner,,General,,"Taroona, TAS, 7053",CK
MED0001185079,Dr Sarah Anne Lockley,Medical Practitioner,,Specialist  General practice,General practice,"Taroona, TAS, 7053",CK
MED0002235566,Ms Sara Lynn McKenzie,Medical Practitioner,,General,,"Kingston, TAS, 7050",CK
MED0002235566,Ms Sara Lynn McKenzie,Medical Practitioner,,Specialist  General practice,General practice,"Kingston, TAS, 7050",CK
MED0002573060,Dr Hannah Amelia McCormick,Medical Practitioner,,General,,"Launceston, TAS, 7250",CK
MED0001220493,Ms Rebecca Marie Storck,Medical Practitioner,,General,,"Launceston, TAS, 7250",CK
MED0001220493,Ms Rebecca Marie Storck,Medical Practitioner,,Specialist  General practice,General practice,"Launceston, TAS, 7250",CK
MED0000944676,Dr Maree Jane Loveluck,Medical Practitioner,,General,,"TAS, .",CK
MED0000944676,Dr Maree Jane Loveluck,Medical Practitioner,,"Specialist  Surgery, General surgery","Surgery, General surgery","TAS, .",CK
MED0000939729,Dr Linda Jane Clow,Medical Practitioner,,General,,"Lenah Valley, TAS, 7008",CL
MED0000939729,Dr Linda Jane Clow,Medical Practitioner,,Specialist  General practice,General practice,"Lenah Valley, TAS, 7008",CL
MED0001206035,Dr Christine Cheng Close,Medical Practitioner,,General,,"Battery Point, TAS, 7004",CL
MED0001206035,Dr Christine Cheng Close,Medical Practitioner,,"Specialist  Pathology, Anatomical pathology (including cytopathology)","Pathology, Anatomical pathology (including cytopathology)","Battery Point, TAS, 7004",CL
MED0000944572,Dr Lisa Jayne Clarke,Medical Practitioner,,General,,"Hobart, TAS, 7000",CL
MED0000944572,Dr Lisa Jayne Clarke,Medical Practitioner,,Specialist  General practice,General practice,"Hobart, TAS, 7000",CL
MED0004020141,Dr Kirsten Roberta McLean,Medical Practitioner,,Specialist  General practice,General practice,"Brighton, TAS, 7030",CL
MED0002224813,Dr Cally Lea Creedy,Medical Practitioner,,General,,"Prospect, TAS, 7250",CL
MED0000944906,Dr Nerida Jodene Kelly,Medical Practitioner,,General,,"Burnie, TAS, 7320",CL
MED0000944906,Dr Nerida Jodene Kelly,Medical Practitioner,,Specialist  General practice,General practice,"Burnie, TAS, 7320",CL
MED0002451348,Dr Heather Colleen Kelly,Medical Practitioner,,General,,"South Hobart, TAS, 7004",CL
MED0001375372,Dr Louise Anne Cooley,Medical Practitioner,,General,,"Hobart, TAS, 7000",CL
MED0001375372,Dr Louise Anne Cooley,Medical Practitioner,,"Specialist  Pathology, Microbiology","Pathology, Microbiology","Hobart, TAS, 7000",CL
MED0001375372,Dr Louise Anne Cooley,Medical Practitioner,,"Specialist  Physician, Infectious diseases","Physician, Infectious diseases","Hobart, TAS, 7000",CL
MED0004040302,Dr Chloe Jane Johnson,Medical Practitioner,,Provisional,,"Hobart, TAS, 7000",CL
MED0001128873,Dr Jennifer Gail Connor,Medical Practitioner,,General,,"Hobart, TAS, 7000",CL
MED0001128873,Dr Jennifer Gail Connor,Medical Practitioner,,Specialist  General practice,General practice,"Hobart, TAS, 7000",CL
MED0002654386,Dr Kahla Maree Edwards,Medical Practitioner,,General,,"Hobart, TAS, 7000",CL
MED0001602328,Dr Rebekah Maree Cole,Medical Practitioner,,General,,"Hobart, TAS, 7000",CL
MED0001602328,Dr Rebekah Maree Cole,Medical Practitioner,,Specialist  Emergency medicine,Emergency medicine,"Hobart, TAS, 7000",CL
MED0004032545,Dr Erin Kaley Ford,Medical Practitioner,,Provisional,,"Hobart, TAS, 7000",CL
MED0002782980,Dr Rebecca Ann Kelly,Medical Practitioner,,General,,"Hobart, TAS, 7000",CL
MED0001371862,Dr Helen Mary Cooley,Medical Practitioner,,General,,"Hobart, TAS, 7000",CL
MED0001371862,Dr Helen Mary Cooley,Medical Practitioner,,"Specialist  Physician, Rheumatology","Physician, Rheumatology","Hobart, TAS, 7000",CL
MED0001602381,Dr Kelly Ruth Verdouw,Medical Practitioner,,General,,"Sorell, TAS, 7172",CL
MED0001602381,Dr Kelly Ruth Verdouw,Medical Practitioner,,Specialist  General practice,General practice,"Sorell, TAS, 7172",CL
MED0000939737,Dr Helen Therese McManus,Medical Practitioner,,General,,"Hobart, TAS, 7000",CM
MED0000939737,Dr Helen Therese McManus,Medical Practitioner,,Specialist  Palliative medicine,Palliative medicine,"Hobart, TAS, 7000",CM
MED0002146715,Dr Gemma Elise Dwyer,Medical Practitioner,,General,,"New Norfolk, TAS, 7140",CM
MED0002146715,Dr Gemma Elise Dwyer,Medical Practitioner,,Specialist  General practice,General practice,"New Norfolk, TAS, 7140",CM
MED0000942214,Dr Gina Linda Skuza,Medical Practitioner,,General,,"Launceston, TAS, 7250",CN
MED0000942214,Dr Gina Linda Skuza,Medical Practitioner,,"Specialist  Pathology, Anatomical pathology (including cytopathology)","Pathology, Anatomical pathology (including cytopathology)","Launceston, TAS, 7250",CN
MED0004038853,Dr Nathalyn Tan Quan-Cruz,Medical Practitioner,,Provisional,,"Wynyard, TAS, 7325",CN
MED0001674785,Dr Nancy Louisa Gwen Merridew,Medical Practitioner,,General,,"Launceston, TAS, 7250",CN
MED0001674785,Dr Nancy Louisa Gwen Merridew,Medical Practitioner,,"Specialist  Physician, General medicine","Physician, General medicine","Launceston, TAS, 7250",CN
MED0001674785,Dr Nancy Louisa Gwen Merridew,Medical Practitioner,,"Specialist  Physician, Infectious diseases","Physician, Infectious diseases","Launceston, TAS, 7250",CN
MED0004000349,Dr Lizz Esther Wandia Kinyua,Medical Practitioner,,Limited,,"Launceston, TAS, 7250",CN
MED0001674734,Dr Eleanor Shien Koon Tan,Medical Practitioner,,General,,"Cooee, TAS, 7320",CN
MED0001674734,Dr Eleanor Shien Koon Tan,Medical Practitioner,,"Specialist  Physician, Geriatric medicine","Physician, Geriatric medicine","Cooee, TAS, 7320",CN
MED0001853658,Dr Ciara Jean Conduit,Medical Practitioner,,General,,"Hobart, TAS, 7000",CO
MED0001853658,Dr Ciara Jean Conduit,Medical Practitioner,,"Specialist  Physician, Medical oncology","Physician, Medical oncology","Hobart, TAS, 7000",CO
MED0001385211,Dr Jane Dorothy Cooper,Medical Practitioner,,General,,"Devonport, TAS, 7310",CO
MED0001385211,Dr Jane Dorothy Cooper,Medical Practitioner,,Specialist  General practice,General practice,"Devonport, TAS, 7310",CO
MED0001853637,Dr Amy Elizabeth Correy,Medical Practitioner,,General,,"Hobart, TAS, 7000",CO
MED0001853637,Dr Amy Elizabeth Correy,Medical Practitioner,,Specialist  Obstetrics and gynaecology,Obstetrics and gynaecology,"Hobart, TAS, 7000",CO
MED0002334290,Dr Caitlin Rose Court,Medical Practitioner,,General,,"TAS, .",CO
MED0001392705,Dr Megan Louise Connolly,Medical Practitioner,,General,,"Hobart, TAS, 7000",CO
MED0001392705,Dr Megan Louise Connolly,Medical Practitioner,,Specialist  Anaesthesia,Anaesthesia,"Hobart, TAS, 7000",CO
MED0001926367,Dr Lori Alanna Coulson,Medical Practitioner,,General,,"Hobart, TAS, 7000",CO
MED0001926367,Dr Lori Alanna Coulson,Medical Practitioner,,Specialist  Emergency medicine,Emergency medicine,"Hobart, TAS, 7000",CO
MED0001403144,Dr Anna Rachel Chilcott,Medical Practitioner,,General,,"Snug, TAS, 7054",CO
MED0001403144,Dr Anna Rachel Chilcott,Medical Practitioner,,Specialist  General practice,General practice,"Snug, TAS, 7054",CO
MED0002893630,Dr Alejandra Viviana De Marco,Medical Practitioner,,Limited,,"Launceston, TAS, 7250",CO
MED0002065281,Dr Danielle Joanne Collins,Medical Practitioner,,General,,"Devonport, TAS, 7310",CO
MED0002065281,Dr Danielle Joanne Collins,Medical Practitioner,,Specialist  General practice,General practice,"Devonport, TAS, 7310",CO
MED0001385221,Dr Stephanie Ann Cooper,Medical Practitioner,,General,,"Bellerive, TAS, 7018",CO
MED0001385221,Dr Stephanie Ann Cooper,Medical Practitioner,,Specialist  General practice,General practice,"Bellerive, TAS, 7018",CO
MED0002148082,Dr Elizabeth Jean May Malcomson,Medical Practitioner,,General,,"Hobart, TAS, 7000",CO
MED0002226541,Dr Tamara Ellis Scott,Medical Practitioner,,General,,"Launceston, TAS, 7250",CO
MED0004036345,Miss Lucinda Louise Connolly,Medical Practitioner,,Provisional,,"Hobart, TAS, 7000",CO
MED0000968782,Dr Emilie Jane Willcox,Medical Practitioner,,General,,"Whitemark, TAS, 7255",CO
MED0000968782,Dr Emilie Jane Willcox,Medical Practitioner,,Specialist  General practice,General practice,"Whitemark, TAS, 7255",CO
MED0004006332,Dr Danielle Julie Marie Valderosa Crumb,Medical Practitioner,,Limited,,"Cooee, TAS, 7320",CR
